,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,f_3,f_4,f_5,f_6,desired_f_1,desired_f_2,desired_f_3,desired_f_4,desired_f_5,desired_f_6
409,20.450000000000003,-0.05663561820983887,0.17855334281921387,1.4475996494293213,0.10415363311767578,-1.7234256267547607,-0.08481526374816895,0.7786283493041992,0.10902412235736847,0.5826300978660583,-2.96762344985101,0.13662375012441066,1.6231888981244793,158.0,162.5,135.31546391752576,138.14639175257733,108.9581589958159,162.39121338912133,149.5,167.5,126.5,143.5,100.5,167.5
410,20.5,-0.05677294731140137,0.17872309684753418,1.447387933731079,0.10435628890991211,-1.7234609127044678,-0.08495330810546875,0.7787275314331055,0.10890763252973557,0.5826218724250793,-2.967440243543805,0.13661737338950133,1.623216562273732,157.93488372093023,162.43023255813952,135.253112033195,138.17427385892117,108.9581589958159,162.39121338912133,149.5,167.5,126.5,143.5,100.5,167.5
411,20.55,-0.05690717697143555,0.17887663841247559,1.447237253189087,0.10449528694152832,-1.7234995365142822,-0.08510780334472656,0.7788169980049133,0.1087939441204071,0.58259117603302,-2.967272424630665,0.13661298653695844,1.6232620216573692,157.92111368909514,162.45475638051045,135.23076923076923,138.16216216216216,108.93333333333334,162.3875,149.5,167.5,126.5,143.5,100.5,167.5
412,20.6,-0.057037353515625,0.17904376983642578,1.447066068649292,0.10465264320373535,-1.723541021347046,-0.08525443077087402,0.7789135575294495,0.10868249088525772,0.5825616121292114,-2.9670935885743193,0.136611440278946,1.623306067915257,157.92111368909514,162.45475638051045,135.20539419087137,138.16804979253112,108.89004149377594,162.37966804979254,149.5,167.5,126.5,143.5,100.5,167.5
413,20.650000000000002,-0.057160139083862305,0.1791989803314209,1.4468977451324463,0.1048121452331543,-1.7235872745513916,-0.08537769317626953,0.7790029644966125,0.10857692360877991,0.582539975643158,-2.9669250075927303,0.13661980191837153,1.623333788645887,157.8935185185185,162.4560185185185,135.1801242236025,138.16356107660457,108.86749482401656,162.39337474120083,149.5,167.5,126.5,143.5,100.5,167.5
414,20.700000000000003,-0.057286739349365234,0.17935848236083984,1.4467213153839111,0.10497784614562988,-1.723630666732788,-0.08551621437072754,0.7790954113006592,0.108468197286129,0.5825194120407104,-2.9667523653841004,0.1366217815845196,1.623372933116688,157.80555555555554,162.45833333333334,135.12190082644628,138.18801652892563,108.83229813664596,162.35817805383022,149.5,167.5,126.5,143.5,100.5,167.5
415,20.75,-0.05740666389465332,0.179518461227417,1.4465806484222412,0.10510897636413574,-1.7236754894256592,-0.08562636375427246,0.7791858911514282,0.10836504399776459,0.582477867603302,-2.9665811870889676,0.13663036107082938,1.6233909200191177,157.75115207373273,162.463133640553,135.12190082644628,138.18801652892563,108.76041666666667,162.375,149.5,167.5,126.5,143.5,100.5,167.5
416,20.8,-0.05755305290222168,0.1796581745147705,1.446427583694458,0.10526037216186523,-1.7236955165863037,-0.08576011657714844,0.7792693972587585,0.10824395716190338,0.5824576020240784,-2.966422490538922,0.13661087059924526,1.623399867501879,157.68591224018476,162.48267898383372,135.09730848861284,138.19668737060042,108.74321503131524,162.39457202505218,149.5,167.5,126.5,143.5,100.5,167.5
417,20.85,-0.057710886001586914,0.1798098087310791,1.4462711811065674,0.10541176795959473,-1.723705530166626,-0.08591771125793457,0.779359757900238,0.10811412334442139,0.5824308395385742,-2.9662532028567434,0.13657684199849812,1.623420330769283,157.65972222222223,162.47685185185185,135.03711340206186,138.15463917525773,108.62863070539419,162.35269709543567,149.5,167.5,126.5,143.5,100.5,167.5
418,20.900000000000002,-0.05786252021789551,0.17995190620422363,1.446087121963501,0.10559678077697754,-1.7237169742584229,-0.08604264259338379,0.7794457077980042,0.10798966884613037,0.5824263691902161,-2.9660909719480126,0.13655111354975777,1.6234143241960177,157.62325581395348,162.43953488372094,135.03711340206186,138.15463917525773,108.62863070539419,162.35269709543567,149.5,167.5,126.5,143.5,100.5,167.5
419,20.950000000000003,-0.05802774429321289,0.1800823211669922,1.4459240436553955,0.10576176643371582,-1.7237169742584229,-0.08619379997253418,0.7795265316963196,0.1078561469912529,0.5824189782142639,-2.9659380853931094,0.13651015162718322,1.6234172226846422,157.62325581395348,162.43953488372094,134.9876288659794,138.15670103092785,108.56935817805383,162.3209109730849,149.5,167.5,126.5,143.5,100.5,167.5
420,21.0,-0.058173179626464844,0.18020224571228027,1.4457666873931885,0.1059262752532959,-1.7237317562103271,-0.08629488945007324,0.7795997262001038,0.10773701965808868,0.5824155807495117,-2.9657949356340314,0.13649241018142627,1.6233921334844963,157.5496535796767,162.4434180138568,134.8911704312115,138.0800821355236,108.52390852390852,162.3014553014553,149.5,167.5,126.5,143.5,100.5,167.5
421,21.05,-0.05831146240234375,0.1803750991821289,1.445558786392212,0.1061255931854248,-1.723755121231079,-0.08641910552978516,0.7797002196311951,0.10762107372283936,0.5824021697044373,-2.96561073673431,0.13647543862578937,1.6234042295757452,157.54861111111111,162.41666666666666,134.87037037037038,138.06584362139918,108.46041666666666,162.29791666666668,149.5,167.5,126.5,143.5,100.5,167.5
422,21.1,-0.05845355987548828,0.1805250644683838,1.4453446865081787,0.10633707046508789,-1.7237741947174072,-0.08654141426086426,0.7797896265983582,0.10750303417444229,0.5824094414710999,-2.9654440105517486,0.13645711889283432,1.623407439043562,157.47806004618937,162.45496535796767,134.85010266940452,138.08213552361397,108.38574423480084,162.30398322851153,149.5,167.5,126.5,143.5,100.5,167.5
423,21.150000000000002,-0.05861067771911621,0.18066740036010742,1.4451220035552979,0.10656404495239258,-1.7237765789031982,-0.08666133880615234,0.7798767685890198,0.10737507045269012,0.5824266076087952,-2.9652809338384967,0.13642194587187428,1.6233892062137587,157.39030023094688,162.4041570438799,134.80903490759755,138.1088295687885,108.35429769392033,162.28511530398322,149.5,167.5,126.5,143.5,100.5,167.5
424,21.200000000000003,-0.0587763786315918,0.1807844638824463,1.4449551105499268,0.10673975944519043,-1.7237679958343506,-0.08678650856018066,0.7799507975578308,0.1072421669960022,0.5824303030967712,-2.965138762329353,0.1363775770081266,1.6233635542203946,157.38709677419354,162.3778801843318,134.7700205338809,138.0841889117043,108.27521008403362,162.28151260504202,149.5,167.5,126.5,143.5,100.5,167.5
425,21.25,-0.05894279479980469,0.18088316917419434,1.4447720050811768,0.10693621635437012,-1.723759412765503,-0.08690929412841797,0.7800166010856628,0.10710935294628143,0.5824574828147888,-2.965010650758864,0.13633467280798345,1.6233329473799716,157.30733944954127,162.35091743119267,134.75102880658437,138.0679012345679,108.27521008403362,162.28151260504202,149.5,167.5,126.5,143.5,100.5,167.5
426,21.3,-0.0591280460357666,0.18099141120910645,1.4445970058441162,0.10711979866027832,-1.7237350940704346,-0.08707714080810547,0.7800888419151306,0.10696277022361755,0.5824723839759827,-2.9648738846601637,0.13626844689655765,1.623325992240185,157.2896551724138,162.37241379310345,134.72783505154638,138.0577319587629,108.24842105263158,162.2821052631579,149.5,167.5,126.5,143.5,100.5,167.5
427,21.35,-0.0593113899230957,0.18111133575439453,1.444403886795044,0.10731959342956543,-1.7237122058868408,-0.08724164962768555,0.7801673412322998,0.10681702941656113,0.5824891328811646,-2.964727039982359,0.13620265191127848,1.6233193382622373,157.2896551724138,162.37241379310345,134.70309278350516,138.0639175257732,108.21174004192872,162.27253668763103,149.5,167.5,126.5,143.5,100.5,167.5
428,21.400000000000002,-0.05948662757873535,0.18122148513793945,1.4442145824432373,0.10751891136169434,-1.7236950397491455,-0.08738303184509277,0.7802401781082153,0.10667774081230164,0.5825112462043762,-2.964588820108034,0.13614738996318462,1.6232979171692175,157.21198156682027,162.3917050691244,134.6680412371134,138.05154639175257,108.21174004192872,162.27253668763103,149.5,167.5,126.5,143.5,100.5,167.5
429,21.450000000000003,-0.05966830253601074,0.18136286735534668,1.4440157413482666,0.10771989822387695,-1.7236721515655518,-0.08754801750183105,0.7803287506103516,0.10653287917375565,0.5825144052505493,-2.9644256582759514,0.1360799712380832,1.623295542038858,157.18663594470047,162.37557603686636,134.5493827160494,138.04732510288065,108.2029288702929,162.2489539748954,149.5,167.5,126.5,143.5,100.5,167.5
430,21.5,-0.05980873107910156,0.1815321445465088,1.4438345432281494,0.10789155960083008,-1.7236859798431396,-0.08767890930175781,0.7804269194602966,0.10641604661941528,0.5824875831604004,-2.9642451535347405,0.13605319422338158,1.6233095497330323,157.09722222222223,162.3773148148148,134.52371134020618,138.04948453608247,108.1795407098121,162.23799582463465,149.5,167.5,126.5,143.5,100.5,167.5
431,21.55,-0.05996203422546387,0.18170809745788574,1.443664789199829,0.10805034637451172,-1.7236864566802979,-0.08782505989074707,0.7805289030075073,0.10629008710384369,0.582449197769165,-2.964059338156758,0.13600892522883085,1.6233240516856058,157.07192575406032,162.38979118329468,134.47619047619048,138.064182194617,108.1795407098121,162.23799582463465,149.5,167.5,126.5,143.5,100.5,167.5
432,21.6,-0.060100555419921875,0.1818990707397461,1.4435045719146729,0.10819506645202637,-1.7236998081207275,-0.08795714378356934,0.7806366086006165,0.10617412626743317,0.5823943614959717,-2.9638636981678417,0.135979248799533,1.623343003261083,157.04883720930232,162.37674418604652,134.4504132231405,138.06404958677686,108.10020876826722,162.25052192066806,149.5,167.5,126.5,143.5,100.5,167.5
433,21.650000000000002,-0.06024909019470215,0.18206453323364258,1.4433386325836182,0.10835385322570801,-1.7237036228179932,-0.08809494972229004,0.7807325720787048,0.10605190694332123,0.5823624134063721,-2.963686688111304,0.13594059203430167,1.6233535431720052,157.02331002331002,162.36829836829835,134.42474226804123,138.0659793814433,108.10020876826722,162.25052192066806,149.5,167.5,126.5,143.5,100.5,167.5
434,21.700000000000003,-0.060395240783691406,0.1822359561920166,1.4431812763214111,0.10849976539611816,-1.7237098217010498,-0.08823800086975098,0.7808309197425842,0.10593083500862122,0.5823206901550293,-2.9635055908033983,0.13590358580845197,1.6233722971830276,157.00934579439252,162.34579439252337,134.400826446281,138.07644628099175,108.06471816283924,162.26722338204593,149.5,167.5,126.5,143.5,100.5,167.5
435,21.75,-0.06054496765136719,0.1823885440826416,1.4430344104766846,0.10863876342773438,-1.7237131595611572,-0.08839058876037598,0.7809210419654846,0.10580770671367645,0.5822875499725342,-2.9633394752023605,0.13586351544448844,1.6233945578696987,157.00934579439252,162.34579439252337,134.37525773195875,138.08041237113403,108.04583333333333,162.28541666666666,149.5,167.5,126.5,143.5,100.5,167.5
436,21.8,-0.060691118240356445,0.1825406551361084,1.4428818225860596,0.10878229141235352,-1.7237212657928467,-0.0885472297668457,0.7810101509094238,0.10568714141845703,0.5822576880455017,-2.963174107284201,0.13582728868388952,1.6234251194169702,156.95104895104896,162.3006993006993,134.3202479338843,138.04545454545453,107.975,162.32083333333333,149.5,167.5,126.5,143.5,100.5,167.5
437,21.85,-0.06085777282714844,0.18268609046936035,1.4427082538604736,0.10894346237182617,-1.72371506690979,-0.08876657485961914,0.7811001539230347,0.10555136203765869,0.5822457671165466,-2.963011910647164,0.13576712380800138,1.623492912365926,156.95104895104896,162.3006993006993,134.28215767634856,138.05394190871368,107.93723849372385,162.31380753138075,149.5,167.5,126.5,143.5,100.5,167.5
438,21.900000000000002,-0.06101179122924805,0.18282389640808105,1.4425404071807861,0.10910153388977051,-1.7237188816070557,-0.0889596939086914,0.7811846137046814,0.1054249107837677,0.5822365283966064,-2.962857195244881,0.13572194113542846,1.623548741290892,156.95104895104896,162.3006993006993,134.28215767634856,138.05394190871368,107.91649269311064,162.32985386221296,149.5,167.5,126.5,143.5,100.5,167.5
439,21.950000000000003,-0.0611720085144043,0.1829545497894287,1.4423635005950928,0.10927057266235352,-1.723717451095581,-0.08916378021240234,0.7812666893005371,0.10529419779777527,0.5822369456291199,-2.962707068660648,0.13567058626905368,1.6236075242594692,156.93691588785046,162.32476635514018,134.28215767634856,138.05394190871368,107.89583333333333,162.31458333333333,149.5,167.5,126.5,143.5,100.5,167.5
440,22.0,-0.06133222579956055,0.18308806419372559,1.4421799182891846,0.10944914817810059,-1.7237136363983154,-0.08934998512268066,0.7813498377799988,0.10516390204429626,0.5822392106056213,-2.962553689188071,0.13561897822475982,1.6236486233889813,156.93691588785046,162.32476635514018,134.18350515463916,138.03711340206186,107.85477178423237,162.30497925311204,149.5,167.5,126.5,143.5,100.5,167.5
441,22.05,-0.06145930290222168,0.1832411289215088,1.4419834613800049,0.10963320732116699,-1.7237403392791748,-0.08950519561767578,0.781439483165741,0.1050560399889946,0.5822340846061707,-2.9623880019806843,0.1356013005025629,1.6236999171306157,156.9090909090909,162.32634032634033,134.14845360824742,138.03711340206186,107.81875,162.27708333333334,149.5,167.5,126.5,143.5,100.5,167.5
442,22.1,-0.061577796936035156,0.18339276313781738,1.4417946338653564,0.10981249809265137,-1.7237718105316162,-0.08963298797607422,0.7815269231796265,0.10495500266551971,0.5822259783744812,-2.9622251334599574,0.1355933424795691,1.6237336238677813,156.84345794392524,162.29439252336448,134.09426229508196,138.05532786885246,107.7928870292887,162.23849372384936,149.5,167.5,126.5,143.5,100.5,167.5
443,22.150000000000002,-0.061687469482421875,0.1835334300994873,1.4416530132293701,0.10994672775268555,-1.723806619644165,-0.0897369384765625,0.7816067934036255,0.1048605814576149,0.5821995735168457,-2.962073284182761,0.13559429459271696,1.623751234127228,156.8158508158508,162.2937062937063,134.08384458077708,138.03271983640082,107.72025052192066,162.25052192066806,149.5,167.5,126.5,143.5,100.5,167.5
444,22.200000000000003,-0.06181526184082031,0.18366241455078125,1.4414827823638916,0.11011385917663574,-1.7238256931304932,-0.08986234664916992,0.7816839218139648,0.10475397109985352,0.5821975469589233,-2.961928006959413,0.13557590728765206,1.6237681439524951,156.74418604651163,162.2953488372093,134.08384458077708,138.03271983640082,107.67775467775468,162.27027027027026,149.5,167.5,126.5,143.5,100.5,167.5
445,22.25,-0.06197166442871094,0.18378400802612305,1.4413068294525146,0.11028909683227539,-1.7238190174102783,-0.0900270938873291,0.7817600965499878,0.10462707281112671,0.582204282283783,-2.961785758248499,0.1355257064168335,1.6237903807494478,156.69320843091336,162.27166276346605,134.02459016393442,138.00614754098362,107.5925155925156,162.22453222453223,149.5,167.5,126.5,143.5,100.5,167.5
446,22.3,-0.06212449073791504,0.18389511108398438,1.441131830215454,0.11046862602233887,-1.7238118648529053,-0.09016752243041992,0.7818305492401123,0.1045035570859909,0.5822181105613708,-2.9616520846424463,0.135480457124776,1.6237912432651207,156.66433566433565,162.23543123543124,134.02459016393442,138.00614754098362,107.57083333333334,162.23958333333334,149.5,167.5,126.5,143.5,100.5,167.5
447,22.35,-0.06229519844055176,0.18398690223693848,1.4409668445587158,0.11064028739929199,-1.7237904071807861,-0.09034109115600586,0.7818934917449951,0.10436798632144928,0.5822399258613586,-2.961532087313387,0.1354167998993452,1.623802516999407,156.63720930232557,162.2325581395349,133.93852459016392,138.02459016393442,107.51875,162.23958333333334,149.5,167.5,126.5,143.5,100.5,167.5
448,22.400000000000002,-0.062444448471069336,0.18407654762268066,1.4408161640167236,0.11079764366149902,-1.7237865924835205,-0.09048676490783691,0.7819528579711914,0.10424771904945374,0.5822561979293823,-2.9614169457203454,0.13537623517182243,1.6238103162475601,156.59534883720931,162.22790697674418,133.91786447638603,138.01026694045174,107.46875,162.22708333333333,149.5,167.5,126.5,143.5,100.5,167.5
449,22.450000000000003,-0.06260228157043457,0.18416118621826172,1.4406588077545166,0.11096382141113281,-1.7237741947174072,-0.09063577651977539,0.7820107340812683,0.10412198305130005,0.582279622554779,-2.9613042058103005,0.13532600289379376,1.6238106353143467,156.54060324825986,162.17633410672855,133.88548057259715,138.0081799591002,107.4375,162.225,149.5,167.5,126.5,143.5,100.5,167.5
450,22.5,-0.06277132034301758,0.18422842025756836,1.440525770187378,0.11110782623291016,-1.7237517833709717,-0.09080982208251953,0.7820606827735901,0.10398834943771362,0.5823021531105042,-2.9612056812537846,0.13526402012682537,1.6238207888492553,156.5080831408776,162.2217090069284,133.8627049180328,138.0204918032787,107.42827442827443,162.2016632016632,149.5,167.5,126.5,143.5,100.5,167.5
451,22.55,-0.06292915344238281,0.18431377410888672,1.4403927326202393,0.11125040054321289,-1.7237355709075928,-0.09094882011413574,0.7821181416511536,0.10386291891336441,0.5823107957839966,-2.961093035468685,0.13521236349859098,1.623811334105517,156.4814814814815,162.21759259259258,133.84394250513347,138.0041067761807,107.40208333333334,162.20625,149.5,167.5,126.5,143.5,100.5,167.5
452,22.6,-0.06309342384338379,0.1844034194946289,1.440246820449829,0.1114046573638916,-1.7237141132354736,-0.09110450744628906,0.7821788191795349,0.10373250395059586,0.5823233127593994,-2.9609769039743057,0.13515230865189368,1.6238104535166538,156.40646651270208,162.21939953810625,133.8082474226804,137.9876288659794,107.32567849686848,162.2108559498956,149.5,167.5,126.5,143.5,100.5,167.5
453,22.650000000000002,-0.06327629089355469,0.18448996543884277,1.4400837421417236,0.11157798767089844,-1.7236754894256592,-0.09128260612487793,0.782240092754364,0.1035892441868782,0.5823479294776917,-2.9608604222125767,0.13507080356293316,1.6238110256071288,156.35862068965517,162.23218390804598,133.72256728778467,137.97101449275362,107.24947589098532,162.21174004192872,149.5,167.5,126.5,143.5,100.5,167.5
454,22.700000000000003,-0.06344890594482422,0.18458938598632812,1.4398987293243408,0.1117696762084961,-1.7236454486846924,-0.09145236015319824,0.7823070883750916,0.10345253348350525,0.5823755264282227,-2.96073439170532,0.13499855867841143,1.623815682931747,156.35862068965517,162.23218390804598,133.72256728778467,137.97101449275362,107.22268907563026,162.21218487394958,149.5,167.5,126.5,143.5,100.5,167.5
455,22.75,-0.06362509727478027,0.1846787929534912,1.4397103786468506,0.111968994140625,-1.72361159324646,-0.09161925315856934,0.7823695540428162,0.10331390798091888,0.5824124217033386,-2.9606158399396842,0.13492376162991618,1.623812479093426,156.33563218390805,162.2367816091954,133.71784232365144,137.94605809128632,107.22736842105263,162.18736842105264,149.5,167.5,126.5,143.5,100.5,167.5
456,22.8,-0.06380152702331543,0.1847858428955078,1.4395115375518799,0.11217474937438965,-1.7235772609710693,-0.09178543090820312,0.7824408411979675,0.10317465662956238,0.5824416279792786,-2.9604830691669894,0.1348464225758036,1.623810305141961,156.33563218390805,162.2367816091954,133.65567010309277,137.9463917525773,107.20378151260505,162.1764705882353,149.5,167.5,126.5,143.5,100.5,167.5
457,22.85,-0.06395435333251953,0.18490076065063477,1.4393160343170166,0.11237525939941406,-1.7235634326934814,-0.09192228317260742,0.782513439655304,0.10305187851190567,0.5824636220932007,-2.96034645376285,0.1347945149332611,1.6238069653534606,156.29561200923789,162.21247113163972,133.6301652892562,137.94421487603304,107.20378151260505,162.1764705882353,149.5,167.5,126.5,143.5,100.5,167.5
458,22.900000000000002,-0.06411051750183105,0.18501830101013184,1.4391343593597412,0.11255764961242676,-1.7235467433929443,-0.09207773208618164,0.7825876474380493,0.10292641818523407,0.5824757814407349,-2.9602083478642656,0.1347365469775246,1.6238179676876228,156.22041763341068,162.23201856148492,133.6061855670103,137.95463917525774,107.18105263157895,162.1642105263158,149.5,167.5,126.5,143.5,100.5,167.5
459,22.950000000000003,-0.06427335739135742,0.18514442443847656,1.4389622211456299,0.11273074150085449,-1.7235214710235596,-0.09223222732543945,0.782666027545929,0.10279625654220581,0.5824758410453796,-2.960063263875304,0.13466905987394917,1.6238207732591707,156.19767441860466,162.2186046511628,133.57525773195877,137.9340206185567,107.13263157894737,162.16842105263157,149.5,167.5,126.5,143.5,100.5,167.5
460,23.0,-0.06444144248962402,0.18526744842529297,1.4387743473052979,0.11291956901550293,-1.7234923839569092,-0.09239959716796875,0.7827442288398743,0.10266238451004028,0.5824869871139526,-2.959920129714517,0.1345956414093444,1.6238304582046905,156.14252336448598,162.22196261682242,133.5278350515464,137.95051546391753,107.11814345991561,162.1476793248945,149.5,167.5,126.5,143.5,100.5,167.5
461,23.05,-0.06459999084472656,0.18539690971374512,1.438610315322876,0.1130833625793457,-1.723468542098999,-0.09254717826843262,0.7828232645988464,0.1025354415178299,0.5824797749519348,-2.959773353440329,0.1345307249103986,1.6238315377507593,156.04906542056074,162.26168224299064,133.47628865979382,137.95051546391753,107.07352941176471,162.12394957983193,149.5,167.5,126.5,143.5,100.5,167.5
462,23.1,-0.0647580623626709,0.1855485439300537,1.4384424686431885,0.11324882507324219,-1.7234408855438232,-0.09267973899841309,0.7829132080078125,0.1024085134267807,0.5824577808380127,-2.9596086501129704,0.1344624121679342,1.6238199147372285,156.04906542056074,162.26168224299064,133.4506172839506,137.95267489711935,107.06118143459915,162.0759493670886,149.5,167.5,126.5,143.5,100.5,167.5
463,23.150000000000002,-0.0648963451385498,0.1856992244720459,1.4382908344268799,0.11340165138244629,-1.7234275341033936,-0.09276127815246582,0.7829992175102234,0.10229640454053879,0.5824266076087952,-2.9594473792648635,0.1344164488928403,1.6237808544337586,156.02564102564102,162.24941724941726,133.4506172839506,137.95267489711935,107.0357894736842,162.0842105263158,149.5,167.5,126.5,143.5,100.5,167.5
464,23.200000000000003,-0.06504702568054199,0.1858382225036621,1.438140630722046,0.1135556697845459,-1.7234032154083252,-0.09286046028137207,0.7830811142921448,0.1021757423877716,0.5824039578437805,-2.959294063452311,0.13435744453782397,1.6237429130234498,155.97435897435898,162.25407925407924,133.37782340862424,137.96919917864477,107.0357894736842,162.0842105263158,149.5,167.5,126.5,143.5,100.5,167.5
465,23.25,-0.06518006324768066,0.18599724769592285,1.4380099773406982,0.11368274688720703,-1.723393201828003,-0.09294986724853516,0.7831704616546631,0.1020667552947998,0.5823553204536438,-2.959127022560784,0.13431403648538737,1.6237176909046234,155.96976744186045,162.22790697674418,133.30785123966942,137.95867768595042,106.99790356394129,162.0503144654088,149.5,167.5,126.5,143.5,100.5,167.5
466,23.3,-0.06528806686401367,0.18615412712097168,1.437892198562622,0.11379694938659668,-1.7234046459197998,-0.0930016040802002,0.783255934715271,0.10197587311267853,0.5823014378547668,-2.9589651491462465,0.13429756261371456,1.6236840290951782,155.96976744186045,162.22790697674418,133.30785123966942,137.95867768595042,106.99790356394129,162.0503144654088,149.5,167.5,126.5,143.5,100.5,167.5
467,23.35,-0.06539583206176758,0.1863112449645996,1.4377739429473877,0.11391091346740723,-1.7234160900115967,-0.09305334091186523,0.7833413481712341,0.10188514739274979,0.5822474956512451,-2.9588031720236345,0.13428146911982228,1.6236502892826443,155.94871794871796,162.24708624708626,133.27216494845362,137.9422680412371,106.97268907563026,162.05882352941177,149.5,167.5,126.5,143.5,100.5,167.5
468,23.400000000000002,-0.06550025939941406,0.18648672103881836,1.4376318454742432,0.1140444278717041,-1.7234318256378174,-0.0931100845336914,0.7834361791610718,0.10179589688777924,0.582193911075592,-2.958626874018582,0.13426640088911718,1.6236275433452532,155.9322429906542,162.22663551401868,133.24897119341563,137.9320987654321,106.97268907563026,162.05882352941177,149.5,167.5,126.5,143.5,100.5,167.5
469,23.450000000000003,-0.06560325622558594,0.18666672706604004,1.437493085861206,0.11417055130004883,-1.723449468612671,-0.09317922592163086,0.7835333943367004,0.10170703381299973,0.582134485244751,-2.958447287923614,0.13425166337612174,1.623618570962701,155.9322429906542,162.22663551401868,133.24897119341563,137.9320987654321,106.97268907563026,162.05882352941177,149.5,167.5,126.5,143.5,100.5,167.5
470,23.5,-0.06570625305175781,0.18684697151184082,1.4373548030853271,0.11429643630981445,-1.7234671115875244,-0.09324812889099121,0.7836308479309082,0.10161834210157394,0.5820751786231995,-2.9582679495940103,0.13423691932615853,1.6236099092942682,155.91100702576114,162.21077283372367,133.22381930184804,137.92813141683777,106.92827004219409,162.05696202531647,149.5,167.5,126.5,143.5,100.5,167.5
471,23.55,-0.06581258773803711,0.18701481819152832,1.4372169971466064,0.11442446708679199,-1.7234818935394287,-0.09331870079040527,0.7837221622467041,0.10152772068977356,0.5820248126983643,-2.958098049123264,0.1342189378120049,1.623597299843936,155.91100702576114,162.21077283372367,133.20491803278688,137.91188524590163,106.91120507399577,162.03805496828753,149.5,167.5,126.5,143.5,100.5,167.5
472,23.6,-0.06591129302978516,0.18718767166137695,1.4370715618133545,0.11456036567687988,-1.7235023975372314,-0.09337401390075684,0.7838155627250671,0.10144223272800446,0.5819750428199768,-2.957925030223153,0.134209988380141,1.623579394237522,155.91100702576114,162.21077283372367,133.17995910020448,137.91820040899796,106.88559322033899,162.03177966101694,149.5,167.5,126.5,143.5,100.5,167.5
473,23.650000000000002,-0.06600141525268555,0.18735432624816895,1.4369299411773682,0.11469459533691406,-1.7235291004180908,-0.09341096878051758,0.7839046716690063,0.10136336088180542,0.5819277167320251,-2.9577570807251017,0.13421078498747557,1.6235518630217423,155.91100702576114,162.21077283372367,133.16598360655738,137.89754098360655,106.88559322033899,162.03177966101694,149.5,167.5,126.5,143.5,100.5,167.5
474,23.700000000000003,-0.06608843803405762,0.18753433227539062,1.4367735385894775,0.11483907699584961,-1.723560094833374,-0.09345436096191406,0.7840005159378052,0.10128593444824219,0.5818789005279541,-2.9575790219089706,0.13421316568956249,1.6235364748034136,155.89201877934272,162.19248826291079,133.14989733059548,137.91786447638603,106.84110169491525,162.00635593220338,149.5,167.5,126.5,143.5,100.5,167.5
475,23.75,-0.06617379188537598,0.18768548965454102,1.436645746231079,0.11496496200561523,-1.7235887050628662,-0.09346890449523926,0.7840809226036072,0.10121137648820877,0.5818355679512024,-2.957424164038524,0.13422079711308235,1.6234906254380936,155.86416861826697,162.1943793911007,133.14989733059548,137.91786447638603,106.82241014799155,162.02536997885835,149.5,167.5,126.5,143.5,100.5,167.5
476,23.8,-0.06627297401428223,0.1878345012664795,1.4365112781524658,0.1150979995727539,-1.7236058712005615,-0.09350824356079102,0.7841619849205017,0.10112674534320831,0.5817973017692566,-2.957269700262536,0.13421293032387632,1.6234536352875395,155.8088578088578,162.1981351981352,133.10245901639345,137.94467213114754,106.73894736842105,162.06105263157895,149.5,167.5,126.5,143.5,100.5,167.5
477,23.85,-0.06638383865356445,0.18796181678771973,1.4363787174224854,0.115234375,-1.7236125469207764,-0.09356164932250977,0.7842333912849426,0.10103444010019302,0.5817737579345703,-2.9571300314110003,0.13419359110250453,1.6234144612053873,155.79767441860466,162.17441860465115,133.079754601227,137.95705521472394,106.69811320754717,162.0398322851153,149.5,167.5,126.5,143.5,100.5,167.5
478,23.900000000000002,-0.06649065017700195,0.1880643367767334,1.436269998550415,0.11535382270812988,-1.7236196994781494,-0.09359216690063477,0.7842919826507568,0.10094638168811798,0.5817557573318481,-2.9570114826669314,0.13418226172193376,1.6233539085266113,155.75348837209302,162.14883720930231,133.065306122449,137.93673469387755,106.66247379454927,162.0230607966457,149.5,167.5,126.5,143.5,100.5,167.5
479,23.950000000000003,-0.06660938262939453,0.18816018104553223,1.4361622333526611,0.11547470092773438,-1.7236154079437256,-0.09363675117492676,0.7843481302261353,0.1008504256606102,0.5817417502403259,-2.9568975091521694,0.13415680051359777,1.6232932677989915,155.75348837209302,162.14883720930231,133.040733197556,137.9307535641548,106.63598326359832,162.02510460251045,149.5,167.5,126.5,143.5,100.5,167.5
480,24.0,-0.06672334671020508,0.18825554847717285,1.4360458850860596,0.11560392379760742,-1.7236158847808838,-0.09367632865905762,0.7844037413597107,0.10075768083333969,0.5817329287528992,-2.9567836508108263,0.1341365998250914,1.6232331176585173,155.72853828306265,162.13921113689096,132.9671457905544,137.90554414784395,106.63674321503132,162.0,149.5,167.5,126.5,143.5,100.5,167.5
481,24.05,-0.06681299209594727,0.18838047981262207,1.4359285831451416,0.11572432518005371,-1.7236382961273193,-0.09370040893554688,0.7844719886779785,0.1006808876991272,0.5817031860351562,-2.9566496430294658,0.1341393144560313,1.6231884873567952,155.70833333333334,162.1226851851852,132.93814432989691,137.88865979381444,106.61297071129707,161.98953974895397,149.5,167.5,126.5,143.5,100.5,167.5
